join_key,experiment,experiment_date,model.loss,model.model_architecture,model.pos_weight,model.alpha,model.lr,dataloader.batch_size,training.max_epochs,metrics.FPR_no_plume,metrics.accuracy,metrics.accuracy_easy,metrics.accuracy_hard,metrics.balanced_accuracy,metrics.balanced_accuracy_easy,metrics.balanced_accuracy_hard,metrics.cohen_kappa,metrics.cohen_kappa_easy,metrics.cohen_kappa_hard,metrics.f1score,metrics.f1score_easy,metrics.f1score_hard,metrics.frac_total_easy,metrics.frac_total_hard,metrics.iou,metrics.iou_easy,metrics.iou_hard,metrics.precision,metrics.precision_easy,metrics.precision_hard,metrics.recall,metrics.recall_easy,metrics.recall_hard
2025-10-14-13-21-02-1535052,2025-10-14_13-21-02_1535052,2025-10-14_13-21-02_1535052,BCEWithLogitsLoss,fcn_resnet50,1,0.5,0.0001,8,150,0.0019763401576450893,0.9978401064872742,0.9925818904753654,0.9988025777480182,0.8563127517700195,0.8600601505640926,0.8403357166361141,0.5833834409713745,0.7813244599855955,0.5491824651575692,0.5844303369522095,0.7850697205118423,0.5497595342558218,0.09064327485380116,0.39766081871345027,0.412858784198761,0.6461849982392299,0.37908164007388767,0.49457693099975586,0.8596828222727166,0.4606886555661611,0.7141808271408081,0.7223738599829408,0.6815281627529941
2025-10-14-13-26-11-1535053,2025-10-14_13-26-11_1535053,2025-10-14_13-26-11_1535053,BCEWithLogitsLoss,fcn_resnet50,1,0.5,0.0001,16,150,0.0009314400809151786,0.9984268546104431,0.9928156945013231,0.9988801900078269,0.8576378226280212,0.8624961902663255,0.8361168119967535,0.6586683392524719,0.7878759949386336,0.5626456728487137,0.6594517827033997,0.7915019445247967,0.5631913520137423,0.09064327485380116,0.39766081871345027,0.4919269382953644,0.6549468085106382,0.391973804447152,0.61100172996521,0.8684241460107988,0.4841877527984197,0.7162473797798157,0.7270979594514796,0.6730035040008367
2025-10-14-14-01-54-1535054,2025-10-14_14-01-54_1535054,2025-10-14_14-01-54_1535054,BCEWithLogitsLoss,fcn_resnet50,5,0.5,0.0001,4,150,0.003263942173549107,0.996548593044281,0.9910375533565399,0.9975635865155388,0.9011043906211853,0.8973830649423153,0.9118100142870798,0.4965882897377014,0.7654709904361072,0.4201011187381569,0.4980672597885132,0.7700347001859729,0.42102807475937826,0.09064327485380116,0.39766081871345027,0.331617534160614,0.6260621338686574,0.2666469669466841,0.3605324327945709,0.7421653895546643,0.2825309072692466,0.8052524924278259,0.8000787349911423,0.8258720778201977
2025-10-14-14-25-35-1535055,2025-10-14_14-25-35_1535055,2025-10-14_14-25-35_1535055,BCEWithLogitsLoss,fcn_resnet50,5,0.5,0.0001,8,150,0.0009450857979910715,0.998084545135498,0.9907710167669481,0.9985029276679543,0.8545771837234497,0.8493259659319884,0.8707344514377455,0.6110846996307373,0.7358892619059711,0.5148909144134419,0.6120263338088989,0.7405731679897611,0.5155704003557913,0.09064327485380116,0.39766081871345027,0.44094955921173096,0.5880239718314502,0.34731886273310913,0.53755122423172,0.7831729889892819,0.39482866476680334,0.7104567289352417,0.7023686109835313,0.7426912818367241
2025-10-14-14-27-23-1535056,2025-10-14_14-27-23_1535056,2025-10-14_14-27-23_1535056,BCEWithLogitsLoss,fcn_resnet50,5,0.5,0.0001,16,150,0.0005798121861049107,0.9983022809028625,0.990510755969632,0.9986398640800925,0.8374298810958862,0.8282285912572777,0.8697712065315661,0.6278480291366577,0.7180087894070408,0.5381523130916415,0.6286947131156921,0.722790998633978,0.5387827311032272,0.09064327485380116,0.39766081871345027,0.4584643840789795,0.5659144257994787,0.36872184757986826,0.587675154209137,0.799340065198378,0.42339487256147695,0.6758701801300049,0.6596220720425169,0.7406254902986246
2025-10-14-14-27-23-1535057,2025-10-14_14-27-23_1535057,2025-10-14_14-27-23_1535057,BCEWithLogitsLoss,fcn_resnet50,15,0.5,0.0001,4,150,0.0037657819475446427,0.9959549903869629,0.9886509064705141,0.997260570526123,0.9034475088119507,0.8953495812209818,0.9281538691577362,0.4584636688232422,0.7194403140253929,0.401153686428806,0.46011313796043396,0.7251847437425508,0.4021376494426318,0.09064327485380116,0.39766081871345027,0.29879674315452576,0.5688547734136148,0.25167227283523996,0.3212316036224365,0.6642611496260713,0.262526475642409,0.8105448484420776,0.79841217767863,0.8588985931698133
2025-10-14-14-27-23-1535058,2025-10-14_14-27-23_1535058,2025-10-14_14-27-23_1535058,BCEWithLogitsLoss,fcn_resnet50,15,0.5,0.0001,8,150,0.0016500418526785715,0.997386634349823,0.9880942067792339,0.9982651261722341,0.8093329668045044,0.786837565193204,0.8946469091757625,0.5011700391769409,0.6394425652858637,0.49366619700953995,0.502432644367218,0.6454126322116266,0.4944128826582744,0.09064327485380116,0.39766081871345027,0.33549919724464417,0.4764643813749628,0.3283854364609688,0.42212483286857605,0.7310457624867163,0.359625652551342,0.6204760670661926,0.5777376812545109,0.7908059201924585
2025-10-14-14-45-48-1535059,2025-10-14_14-45-48_1535059,2025-10-14_14-45-48_1535059,BCEWithLogitsLoss,fcn_resnet50,15,0.5,0.0001,16,150,0.0006146240234375,0.9980673789978027,0.9897361263152091,0.9982704274794635,0.8473613858222961,0.8342375369130156,0.8937483819445728,0.6040554046630859,0.7056347015175477,0.4938614229972156,0.6050075888633728,0.7108422457575705,0.49460691102222804,0.09064327485380116,0.39766081871345027,0.43369948863983154,0.5514005120151453,0.3285566505145097,0.5350494384765625,0.7535962365393803,0.36020581142707064,0.6960116028785706,0.6726789580736172,0.7890016212541185
2025-10-14-14-47-05-1535060,2025-10-14_14-47-05_1535060,2025-10-14_14-47-05_1535060,JaccardLoss,fcn_resnet50,1,0.5,0.0001,4,150,0.0,0.9978734254837036,0.9812452254756805,0.9989273407879997,0.5,0.5,0.5,0.0,0.0,0.0,,,,0.09064327485380116,0.39766081871345027,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-10-14-16-18-57-1535061,2025-10-14_16-18-57_1535061,2025-10-14_16-18-57_1535061,JaccardLoss,fcn_resnet50,1,0.5,0.0001,8,150,0.005579136439732143,0.9952086806297302,0.9904715015042213,0.9973021114573759,0.8864609003067017,0.8975065233963184,0.8402768891683665,0.4063987135887146,0.754355572186815,0.3508959874356411,0.4082602858543396,0.7592025350702337,0.3519297110823631,0.09064327485380116,0.39766081871345027,0.2564868628978729,0.6118666071849264,0.21354047424366313,0.276836097240448,0.7216169402751258,0.237043222538893,0.7772486209869385,0.8009185748966603,0.6829140735317191
2025-10-15-05-47-28-1530479,2025-10-15_05-47-28_1530479,2025-10-15_05-47-28_1530479,JaccardLoss,segformer,1,0.5,0.0001,8,150,0.0024793788364955356,0.9973418712615967,0.9920227296890751,0.9983241698321175,0.7813846468925476,0.8118024562170182,0.662106531129821,0.47327280044555664,0.7420839275523257,0.2930848910248738,0.4745713174343109,0.7459806821966655,0.2939160442469509,0.09064327485380116,0.39766081871345027,0.3111068606376648,0.5948717628237177,0.1722752524902675,0.4093552529811859,0.9260080743226811,0.2681459438478458,0.5645049810409546,0.62455875598714,0.32516604780084724
2025-10-15-05-47-28-1530480,2025-10-15_05-47-28_1530480,2025-10-15_05-47-28_1530480,JaccardLoss,segformer,1,0.5,0.0001,16,150,0.0021169172014508927,0.9974687099456787,0.9921283106650075,0.9981529572430778,0.8100597858428955,0.8483056499076516,0.6568749603298011,0.5097413659095764,0.765102807141441,0.2668761151300546,0.5109697580337524,0.7690658156468748,0.2677801005203932,0.09064327485380116,0.39766081871345027,0.343156099319458,0.6247822389066486,0.15458782144278543,0.4336472749710083,0.8549253156327503,0.23294641129812343,0.621850311756134,0.698878026376222,0.31486323937032584
2025-10-15-05-47-28-1535062,2025-10-15_05-47-28_1535062,2025-10-15_05-47-28_1535062,JaccardLoss,fcn_resnet50,1,0.5,0.0001,16,150,0.0032666233607700893,0.9968551993370056,0.9928842359973539,0.997916950899012,0.8670434355735779,0.8712195034636103,0.8512420806894718,0.49765533208847046,0.7933987792542805,0.4195184766218003,0.49906814098358154,0.7970020360879028,0.4203921078921079,0.09064327485380116,0.39766081871345027,0.3325055241584778,0.6625132045079168,0.2661370014625084,0.37735530734062195,0.8570554926387316,0.2996239681374185,0.7366772890090942,0.7448133324585001,0.7042518696720883
2025-10-15-05-47-28-1535063,2025-10-15_05-47-28_1535063,2025-10-15_05-47-28_1535063,HybridBCEJaccardLoss,fcn_resnet50,1,0.5,0.0001,4,150,0.0034425789969308035,0.9968581795692444,0.9919124726326235,0.9983725267298081,0.8337594866752625,0.8462327362358775,0.78475661792363,0.47415560483932495,0.7591166605740571,0.4285456904778012,0.4755982756614685,0.7631902282594988,0.4293105144093637,0.09064327485380116,0.39766081871345027,0.3119901120662689,0.6170635498662813,0.2733261528442251,0.3686482906341553,0.8464015984015985,0.34407517184839503,0.6699641346931458,0.6948756643264877,0.570681449714973
2025-10-15-05-47-28-1535064,2025-10-15_05-47-28_1535064,2025-10-15_05-47-28_1535064,HybridBCEJaccardLoss,fcn_resnet50,1,0.5,0.0001,8,150,0.00314849853515625,0.9970116019248962,0.9932302659557711,0.99807949627147,0.8513597249984741,0.8595345675247046,0.8208008411023746,0.49949461221694946,0.7963122328468606,0.4172286903841287,0.5008671879768372,0.7997131165445833,0.41807256563458806,0.09064327485380116,0.39766081871345027,0.33410462737083435,0.6662683126573448,0.2642804951431273,0.3883786201477051,0.8982955196047961,0.3096943979248775,0.7050856947898865,0.7206285676792862,0.6431410491083103
2025-10-15-05-47-28-1535065,2025-10-15_05-47-28_1535065,2025-10-15_05-47-28_1535065,HybridBCEJaccardLoss,fcn_resnet50,1,0.5,0.0001,16,150,0.0016638619559151786,0.9980055689811707,0.992736324187248,0.998781260322122,0.8205742835998535,0.8321815433057124,0.7750220949483377,0.5770466327667236,0.7709794873339334,0.49166097913501317,0.5780362486839294,0.774569785293646,0.49226418622043566,0.09064327485380116,0.39766081871345027,0.4065055847167969,0.6320798818227715,0.3264923348782416,0.5254054069519043,0.9266511933915713,0.44498669032830523,0.6423850655555725,0.6653697263959057,0.5507818628732807
2025-10-15-05-47-28-1535067,2025-10-15_05-47-28_1535067,2025-10-15_05-47-28_1535067,HybridBCEJaccardLoss,fcn_resnet50,5,0.5,0.0001,4,150,0.0026443263462611606,0.9969284534454346,0.9899357211205267,0.9979726286495433,0.8368984460830688,0.8367912977736898,0.8342781214704833,0.4821345806121826,0.7112629133144797,0.4140712706027666,0.483549565076828,0.7163689454391605,0.41493916999214836,0.09064327485380116,0.39766081871345027,0.31886932253837585,0.5580800985562375,0.26178122765805334,0.37633663415908813,0.7597446063539468,0.3004841791814675,0.676184892654419,0.6776786300111541,0.6702316824433868
2025-10-15-05-47-28-1535068,2025-10-15_05-47-28_1535068,2025-10-15_05-47-28_1535068,HybridBCEJaccardLoss,fcn_resnet50,5,0.5,0.0001,8,150,0.0036627851213727677,0.9964272975921631,0.9924596971081149,0.997447602889117,0.8512632250785828,0.8596567864705159,0.819374404968152,0.45490413904190063,0.7783268274088662,0.34908532128639236,0.4564724862575531,0.7821359747989391,0.3501003449581122,0.09064327485380116,0.39766081871345027,0.29573333263397217,0.6422194585063089,0.21219493190888863,0.3373878002166748,0.8536492611449149,0.240825350036846,0.705479085445404,0.7216783675611836,0.6409183620103551
2025-10-15-05-47-28-1535069,2025-10-15_05-47-28_1535069,2025-10-15_05-47-28_1535069,HybridBCEJaccardLoss,fcn_resnet50,5,0.5,0.0001,16,150,0.0028811427525111608,0.9970695972442627,0.9918621432396674,0.99819315181059,0.8471335768699646,0.847397721429793,0.8460516085942578,0.5013682842254639,0.7585960982881153,0.4508122490942845,0.502723753452301,0.7626989708774097,0.45160686161835434,0.09064327485380116,0.39766081871345027,0.3357588052749634,0.6164215117627952,0.2916616267690041,0.3932833969593048,0.8416301059600552,0.33480176211453744,0.6965571045875549,0.6973033265533758,0.6935829716019036
2025-10-15-05-47-28-1535071,2025-10-15_05-47-28_1535071,2025-10-15_05-47-28_1535071,HybridBCEJaccardLoss,fcn_resnet50,15,0.5,0.0001,4,150,0.007498125348772321,0.993670642375946,0.9891410335417716,0.996207125046674,0.9322701096534729,0.9430765391062819,0.8844874510370044,0.3669710159301758,0.7502237460205221,0.3028830382076795,0.3690926432609558,0.7556386292834891,0.30408423739629864,0.09064327485380116,0.39766081871345027,0.22631123661994934,0.6072501502102944,0.1793038570084666,0.23418821394443512,0.6537143952279424,0.18929811746312458,0.8706071972846985,0.8952168492881044,0.7725275874692746
2025-10-15-05-47-28-1535072,2025-10-15_05-47-28_1535072,2025-10-15_05-47-28_1535072,HybridBCEJaccardLoss,fcn_resnet50,15,0.5,0.0001,8,150,0.0055319431849888395,0.9951707124710083,0.9919719080771169,0.9968040971194997,0.9052135944366455,0.9161498360638779,0.8611465891373828,0.41596341133117676,0.7923506287683286,0.3262975076337816,0.4178105592727661,0.7964354359601606,0.327416546146808,0.09064327485380116,0.39766081871345027,0.26407110691070557,0.6617305458768873,0.1957549833418036,0.2809247374534607,0.7593141279643975,0.21143920160411092,0.814872145652771,0.8373728757955514,0.7251974269128184
2025-10-15-05-47-28-1535073,2025-10-15_05-47-28_1535073,2025-10-15_05-47-28_1535073,HybridBCEJaccardLoss,fcn_resnet50,15,0.5,0.0001,16,150,0.005154331752232143,0.9953833818435669,0.9915803478610131,0.9969422115999109,0.8830443620681763,0.8846946446853272,0.8769014894893741,0.4132377505302429,0.7708180180264887,0.3456758465393529,0.4150608479976654,0.7751081368901277,0.3467579082351108,0.09064327485380116,0.39766081871345027,0.261878103017807,0.6327971964171671,0.20974418082044813,0.28407078981399536,0.7765783684813679,0.22492051523231318,0.7702253460884094,0.7736434617151106,0.7566026881439255
2025-10-15-06-41-45-1530481,2025-10-15_06-41-45_1530481,2025-10-15_06-41-45_1530481,HybridBCEJaccardLoss,segformer,1,0.5,0.0001,4,150,0.005905892508370536,0.995231032371521,0.9917933556341356,0.9974775314331055,0.8951919078826904,0.9090470030411139,0.8397769667764206,0.41293346881866455,0.7858249732259623,0.3660170991865498,0.41477879881858826,0.7900031802910125,0.36701109296694634,0.09064327485380116,0.39766081871345027,0.2616535723209381,0.6528969063579965,0.22474806251670243,0.28061896562576294,0.7594856239896834,0.251093133005875,0.7947254776954651,0.8230759136539597,0.6817373568328017
2025-10-15-06-41-45-1530482,2025-10-15_06-41-45_1530482,2025-10-15_06-41-45_1530482,HybridBCEJaccardLoss,segformer,1,0.5,0.0001,8,150,0.0030718558175223216,0.9970824718475342,0.993025133686681,0.9982058300691492,0.8436070680618286,0.861483074788258,0.7736631024650886,0.499916136264801,0.7923183069192303,0.3953118253416754,0.5012698173522949,0.7958316973982328,0.3961407384330718,0.09064327485380116,0.39766081871345027,0.33446305990219116,0.6608973975471134,0.24699220681374048,0.39377981424331665,0.8822768331349983,0.30998005466499223,0.6894761323928833,0.7248146447083524,0.5486376235552534
2025-10-16-10-06-02-1530484,2025-10-16_10-06-02_1530484,2025-10-16_10-06-02_1530484,HybridBCEJaccardLoss,segformer,1,0.5,0.0001,16,150,0.006014273507254465,0.9950228929519653,0.9907637565366684,0.9973282533533433,0.8916148543357849,0.9040784147341103,0.8404075194648313,0.400432288646698,0.7630597379776537,0.3532046534526634,0.4023311138153076,0.7677560290359112,0.3542324849832545,0.09064327485380116,0.39766081871345027,0.2518238425254822,0.6230552123823585,0.21523847186864067,0.2701522707939148,0.7264721038084977,0.2391085484166209,0.7877651453018188,0.8140148284233318,0.6831494168715025
2025-10-16-10-06-02-1530485,2025-10-16_10-06-02_1530485,2025-10-16_10-06-02_1530485,HybridBCEJaccardLoss,segformer,5,0.5,0.0001,4,150,0.005487125941685268,0.9956279397010803,0.9938276967694682,0.997473211849437,0.9013836979866028,0.922861980389172,0.8178199523611989,0.43797188997268677,0.8345230346588806,0.35026893221846844,0.439710795879364,0.8376684110540435,0.3512789491876944,0.09064327485380116,0.39766081871345027,0.2818136513233185,0.7206793818738688,0.213061481209707,0.3022168278694153,0.8265115180002682,0.24239231977102424,0.8067368865013123,0.8491306344728036,0.637780450813242
2025-10-16-10-06-02-1530486,2025-10-16_10-06-02_1530486,2025-10-16_10-06-02_1530486,HybridBCEJaccardLoss,segformer,5,0.5,0.0001,8,150,0.006766226632254464,0.994763195514679,0.9932506930443549,0.9970759784474093,0.9005107879638672,0.9197619369756479,0.826815777958715,0.3936346769332886,0.820730196626756,0.3238889531111394,0.3955807089805603,0.8241690603200656,0.32498025046298096,0.09064327485380116,0.39766081871345027,0.24655692279338837,0.700924794974699,0.19401577238286685,0.26212722063064575,0.8057871444153304,0.2159701184246764,0.8058556914329529,0.8434092251164622,0.6561895298363056
2025-10-16-10-06-02-1530487,2025-10-16_10-06-02_1530487,2025-10-16_10-06-02_1530487,HybridBCEJaccardLoss,segformer,5,0.5,0.0001,16,150,0.0069866071428571425,0.9943824410438538,0.9908076870825983,0.996958900900448,0.914708137512207,0.931163517700559,0.8472361819252678,0.3852287530899048,0.7754202730785856,0.3285816287047545,0.38723695278167725,0.7800641250231857,0.32968147195568304,0.09064327485380116,0.39766081871345027,0.24010778963565826,0.63943043320864,0.19737640840378437,0.25209543108940125,0.7075128578981943,0.21588314359281632,0.8346935510635376,0.8691949347155699,0.6971915694785837
2025-10-16-11-39-55-1530488,2025-10-16_11-39-55_1530488,2025-10-16_11-39-55_1530488,HybridBCEJaccardLoss,segformer,15,0.5,0.0001,4,150,0.010112740652901785,0.9917227625846863,0.9861482189547631,0.9953552975374109,0.9457451105117798,0.9559710358255393,0.8976571544398968,0.31370580196380615,0.7078717546767762,0.26844419680340414,0.3161117434501648,0.7145950386401898,0.2697489405051178,0.09064327485380116,0.39766081871345027,0.18772725760936737,0.5559298898957343,0.15590161845291195,0.19174589216709137,0.5823229944049124,0.16223470562336553,0.8995709419250488,0.9246178072304967,0.7997489671042309
2025-10-16-11-39-55-1530489,2025-10-16_11-39-55_1530489,2025-10-16_11-39-55_1530489,HybridBCEJaccardLoss,segformer,15,0.5,0.0001,8,150,0.011132398332868304,0.9910718202590942,0.9859139227098034,0.9950838930466596,0.9451022148132324,0.9568105891609329,0.8920489191377887,0.29734039306640625,0.7047741049459602,0.25473355836393885,0.29983046650886536,0.7115956342527741,0.25607287019783787,0.09064327485380116,0.39766081871345027,0.17635327577590942,0.5523076862907673,0.14683690953697573,0.1799205094575882,0.5775875467283986,0.15284639355476173,0.8989362716674805,0.9265730595105308,0.788792427174311
2025-10-16-13-17-37-1535056,2025-10-16_13-17-37_1535056,2025-10-16_13-17-37_1535056,BCEWithLogitsLoss,fcn_resnet50,5,0.5,0.0001,16,150,0.0008290972028459822,0.9981536269187927,0.9908022726735761,0.9985202340518727,0.8400848507881165,0.8328243027161888,0.8652837871737411,0.6098939180374146,0.7270512407996097,0.5140955830805634,0.6108094453811646,0.7316880552813425,0.5147713476325374,0.09064327485380116,0.39766081871345027,0.43968725204467773,0.5768991282689913,0.3465940054495913,0.5535107254981995,0.8077913842983395,0.39703754149995746,0.6813408732414246,0.6686897185224067,0.73176089116678
2025-10-16-13-17-37-1535057,2025-10-16_13-17-37_1535057,2025-10-16_13-17-37_1535057,BCEWithLogitsLoss,fcn_resnet50,15,0.5,0.0001,4,150,0.00746063232421875,0.9934015870094299,0.9869734241116431,0.9959763358621037,0.8949871063232422,0.8819996206963046,0.9423870746714369,0.336916983127594,0.6834089620458721,0.32029834411430735,0.3391365110874176,0.6899837758371258,0.32149276322013054,0.09064327485380116,0.39766081871345027,0.2041928768157959,0.5266986493072167,0.1915349282835968,0.21545737981796265,0.6231116706161137,0.19624317176546674,0.7961521744728088,0.7729348467948297,0.888682600282412
2025-10-16-13-17-37-1535058,2025-10-16_13-17-37_1535058,2025-10-16_13-17-37_1535058,BCEWithLogitsLoss,fcn_resnet50,15,0.5,0.0001,8,150,0.001568145751953125,0.9974329471588135,0.9878933814264113,0.9983221502865062,0.8026959896087646,0.7817828524734738,0.8815364980017483,0.5002241134643555,0.631449219997952,0.4935753866473076,0.5014719367027283,0.6375105006410918,0.4943105926113788,0.09064327485380116,0.39766081871345027,0.33464300632476807,0.46790122121385846,0.3282951916814517,0.4271391034126282,0.7269961849380683,0.3652308614831101,0.6071271300315857,0.5676399186405091,0.7644997646566603
2025-10-16-13-17-37-1535065,2025-10-16_13-17-37_1535065,2025-10-16_13-17-37_1535065,HybridBCEJaccardLoss,fcn_resnet50,1,0.5,0.0001,16,150,0.00200714111328125,0.9977499842643738,0.9921897149855091,0.9987048541798311,0.8229349851608276,0.8243022849330799,0.8182535865376828,0.549195408821106,0.7534855391960483,0.5129550680451129,0.5502978563308716,0.7573442828523803,0.5135789983776836,0.09064327485380116,0.39766081871345027,0.37959372997283936,0.6094562415008892,0.34551381998582564,0.47853952646255493,0.9074060501676531,0.4300331663255945,0.6473731994628906,0.6498720556393938,0.6374143611735787
2025-10-16-14-30-21-1530490,2025-10-16_14-30-21_1530490,2025-10-16_14-30-21_1530490,HybridBCEJaccardLoss,segformer,15,0.5,0.0001,16,150,0.010762438092912946,0.9910317659378052,0.9824112922914566,0.9953055101282456,0.9436585307121277,0.9518432765112824,0.897971809352132,0.295728862285614,0.6541050536698622,0.26651011221957044,0.2982258200645447,0.6624090091026325,0.26782042644781395,0.09064327485380116,0.39766081871345027,0.1752440631389618,0.49522538175756803,0.15461470077181072,0.17887938022613525,0.5174844271248487,0.16081410498886228,0.8960829377174377,0.9200839839905518,0.8004288478636055
